src_port,dst_port,protocol,packet_rate,byte_rate,avg_pkt_size,flow_duration_ms,total_pkts,total_bytes,syn_cnt,ack_cnt,fin_cnt,rst_cnt,psh_cnt,urg_cnt,unique_dst_ips,unique_dst_ports,iat_mean_ms,iat_std_ms,payload_entropy,tcp_win_sz,icmp_type,label
48045,443,17,137.82621374190907,47926.30556485406,798.5655097614875,8505.740065852688,38.0066022016821,185717.67565158504,16.384091244545946,522.4950778604872,27.9795361922691,0.3662611723910408,139.16986677139096,1.0017561470208187,21.36943846867441,4.418790811123157,10.347399512479228,0.8948715333148317,4.894252848986351,23111.041613689915,-1,0
44018,34486,6,80.17248918115156,24107.469121503953,524.5550087625898,2328.1991751994265,59.1373099010159,348799.7737624657,24.16700834737179,13.717326600180064,25.76081200071861,15.058775806597268,15.841064779621897,0.6554119295301073,2.380505582037147,3.6440722105518164,22.95515770330355,33.12292720471271,5.277371774768069,52442.52717926353,-1,0
54963,80,1,44.76109040402007,80252.9205039269,394.2595143843707,3824.60542687181,242.3281394698644,26627.735985212144,5.7200162185556,13.508661324456167,20.600799811191262,5.388796082297679,10.060418593106416,0.4160443685167103,1.0,3.7065072869662083,25.298647035471404,19.074074980880074,5.691196165399222,2866.9448574479575,-1,0
37088,56515,17,45.911693706090816,46045.1628399206,445.566673182164,1926.2918295745371,22.108315672281485,392617.94597071793,6.207948060718377,148.17758755134872,27.347892861192467,4.1588077989324415,167.24435007852557,0.47563841297975545,5.096465316951297,2.404050085042172,17.260505248860625,18.441644927063997,4.8502924296189525,25257.78410085864,-1,0
40998,443,6,416.308892718707,133868.37366766063,408.6463379289781,7297.633198034649,688.785512981498,823057.0963953122,2.0717495183068118,95.2043411619134,14.905735398780417,7.114324871703278,53.82331578925457,1.7455331014986242,1.0,1.0,3.779999695664226,2.431768604757569,4.260446993010942,0.0,-1,1
42572,14176,17,30.937019988658086,62378.28476858504,148.18567658523114,313.0469060444268,71.35340562971587,437444.9090615787,1.6782596684148023,133.5623215736746,7.405734196008708,2.8161220672355487,204.11897750408622,0.12206551346181577,3.4291193259867963,8.209967707350984,2.5912688588530597,4.38807953244599,6.241076680341706,42279.39063419636,-1,0
17576,31061,17,28.103301025555936,23355.796132462146,344.63248006947777,4420.63994878863,29.168438282533977,28135.58708001195,4.349435576002636,52.08470482119497,58.103671257436474,4.212294450719687,43.21670474897286,2.37676911539868,3.4404217009234284,10.606291329937603,11.692659201403279,0.2385237477099633,3.791598489664933,29937.433995582323,-1,0
58342,53,17,51.23446028807139,50620.913398977566,560.5008988798397,593.15206687989,26.847091410294833,77290.38415205739,1.4389145060128408,205.50046280007956,16.909136191068384,19.32502535879699,190.16686646065156,0.9759587686365131,1.4649713416563996,1.9107892619083988,16.11019549692266,7.426017263819553,4.277975934971198,33964.08338520325,-1,0
19647,80,6,102.07195527277595,42725.93269312634,310.1358040965343,748.3188776947795,75.78260535663391,288284.1431916398,10.19000507851483,71.83236471968495,12.02339046422361,5.6041454728414175,146.16135954509676,0.6453017483860518,1.0,1.0,10.053254134043286,14.272413193084448,2.375592394422884,46137.45652908622,-1,0
39967,80,6,1.6893719821307713,68081.74005134571,569.372698036101,7534.342611243787,17.752318436319594,1041529.3654937827,7.885960113159017,55.374533428295,23.988474914947094,0.6416096608020094,53.764311476576786,2.5180940903427826,3.180446646050445,8.401837823091494,54.463834943051424,1.8640357822454985,6.369697007004253,10524.214330291423,-1,0
17436,6674,6,67.10414650780525,14708.769819060988,327.5282813720014,6367.307620098025,27.56181152861165,653702.2728481304,5.15815678706282,21.55732007156135,22.918607596135878,0.6203216528934196,123.36314754513697,1.4428669936086889,1.6875723430295126,1.6807147479941245,0.8770587369799541,28.375820516519514,7.688602967176919,30724.981743201373,-1,0
27796,443,17,36.347468566680895,66524.28204946988,20.0,1435.7194769814641,32.852759791811664,1186633.7065866312,5.779970099484798,24.805084112450213,5.333806389559725,3.5588526902387905,49.26969675968277,0.33919533675466695,3.6431639103514923,1.3812509510117899,6.549707535976081,16.344191968437134,6.639583564761594,23708.83969943331,-1,0
48657,443,17,64.54060920693999,29200.075970961676,301.67119429972814,8220.248821885534,165.91112569646128,230709.4362247776,1.3015021823712623,282.75260343647204,49.11817185938708,2.2555956736928726,224.19048633022229,0.9819804940771424,1.2642332382135129,10.365870871591001,2.6915190408525413,18.860836215519768,3.759388165213373,54663.183885072525,-1,0
61152,8080,6,87.28859925708375,5013.398734221066,510.2530800482805,249.04176272721367,77.73246530395656,121273.57607263408,4.848703126798268,211.97579906047133,43.04412430872603,7.561157509073425,66.83349011888738,1.9155061664015278,1.547457914685869,1.5161504103591847,32.97495615411409,26.988118167473985,3.5399830271303987,21309.55263171091,-1,0
16086,56255,6,77.0961254036418,31183.44666223793,349.2023147454099,2673.2225129881813,44.91256507372548,31463.48942257307,6.509566305279507,266.81641119886615,45.75352731252946,3.442750426906761,36.07394924443614,0.3203213629184204,2.396865567990175,6.319229176478122,12.55471157532349,22.847842468028283,7.530272102519758,10744.854388376405,-1,0
3455,53085,17,11.437055649949466,37795.519416735,507.38745271781306,1300.8541537649178,83.45542557183292,187160.0284641038,3.877480532920292,297.73674998407046,81.30454567759678,1.1189187101065292,45.98569780770249,0.38482471278593916,2.217977586731114,5.010534133073257,66.13158969204102,0.4037590961736441,3.7666063592330037,36835.41443623547,-1,0
27550,25,17,47.73681249124359,63321.681100111826,431.9715153150271,2237.8967733941895,164.60259526572796,652312.5765647382,0.3267762921790911,414.6447185880834,83.36992843169908,12.177295849164157,101.98440651331022,1.7568846479661802,1.788303916747731,1.1196600745348333,1.8478456687590326,20.49470261606689,6.987843542268483,34629.42604728007,-1,0
7133,8080,6,109.0745459192542,93067.72074417621,518.9104831952068,7215.682834433224,162.02117094310128,113676.18870191,0.5579937049125323,99.60772844174232,61.626502418665595,1.3926139624891376,82.44723622708227,1.5277534852853538,1.0,6.219336519526989,5.336079800098669,15.783938209652181,6.940672211766529,35676.97021668895,-1,0
27410,32643,6,1.0,18930.869747867495,443.57708856289446,1020.8627331804137,25.480800939917046,797176.6654549058,20.707796137972235,73.5939216392603,24.790340313643078,3.797978909719728,76.57024308298696,0.2938206282100896,1.0,1.1930059944269853,16.6340550011492,13.579860917938413,3.6317310157453937,0.0,-1,0
23580,443,17,14.185585081360056,2865.8237408584855,896.5195302522785,972.3978472001028,8.878909236471737,85506.17832893415,0.0232159780706922,127.29753515187817,0.44563829718928105,0.5539834122514921,116.44843977969244,0.15476624841259698,4.270835432927518,4.630090904812946,36.84807049408982,15.685352726485707,6.104813207739701,12349.906731798572,-1,0
35143,25,6,24.848885887484368,11710.296585986242,285.41344422102225,1201.9288889863606,12.788123106946447,343015.9668684585,4.736025292134038,303.2000211468667,60.37374981281255,5.3400851762380706,124.33844542498353,1.7303624474984127,5.1169292024393,3.1435400630032544,16.713262523072892,12.624951245602578,4.831726668192237,34195.5051284171,-1,0
24962,21324,17,301.37775152581594,67781.93606290784,403.5505092346572,930.2055737372916,324.63365702424096,375332.46883852646,6.843107994393354,335.73429236986874,8.036574597851365,9.43625571485777,26.55116564102989,4.376688889284024,1.0,10.40337757096043,1.8954632036566292,1.3405604884337996,3.344029311296832,6122.85375946932,-1,1
41507,443,6,36.007228340215484,12365.131788568651,165.90270947291714,4336.1237077449005,5.61917183390316,121220.29024982301,15.083338346131194,368.1826794715829,7.861282410844277,4.0427938917541155,610.6564707384597,0.957327440972706,1.0,1.0,1.467085698112676,10.407623841798129,4.047762293588926,33293.1778655689,-1,0
56147,40688,6,35.124070589145454,44507.02062155006,583.1171780916824,1930.4305623368812,8.81144416274572,7377.469940256695,2.2608641797489746,21.765799557094773,52.04924844416143,0.03855760571630966,21.960879850838253,0.8828675210102954,1.3937041344547705,3.9138951700859526,8.194219492470726,11.364857517116498,4.490746438152984,65535.0,-1,0
38035,53,17,88.53108706090525,24573.967791520197,679.8194958526828,866.2378229997038,256.35422007420135,121598.06561475516,27.094245901644353,129.3977349757026,0.2629304635444961,2.5998450250881606,12.657203834850062,2.4630615673979595,2.833514268183181,6.560559600855755,2.783701573811341,3.333424111801736,4.2342310470046085,4274.528821917568,0,1
14896,28726,17,78.30743388196635,115005.38191310695,165.81070408341833,2357.580303473083,117.53903052074102,323899.1229572247,8.236051620513331,332.7012283445783,27.678512528556578,1.946793460587214,12.32678768435369,1.3913573667054382,6.619217777347361,3.8366390635772554,3.452723880770775,11.583841089671477,7.237391351847587,36728.638329677124,-1,0
45883,8080,6,53.05537681674469,48759.31690756128,464.3937335678999,6992.559491995595,74.5417935771015,730142.4511535258,14.471311607962356,245.17336513042696,7.7311892478032975,1.1979139592105146,75.59436104419528,0.1717503921191526,1.0,7.091494716212265,16.306998597419152,27.090489962756784,5.7730299412763655,2204.3480799293648,-1,0
53246,11895,6,12.648406088390615,127495.65830450704,601.998799617454,2438.61469494523,8.656630381929709,96942.94126654911,3.8177638063808885,3.3044625067090605,40.769909228992766,1.4636121214909603,49.97326203817526,3.339321574571386,1.0,2.535370912041526,4.417588607870686,23.0666092927553,3.8785001803901515,25621.389450414994,-1,0
12589,18331,17,101.9488380345563,13841.499526310608,603.4854273005997,3687.4624487744018,25.674813053721195,526926.8120247342,5.51000952632408,41.91534009971408,11.831646335447175,0.7264876424342146,66.52964951949616,0.16008936553655295,1.0,17.460274834172658,1.8941431130204993,13.850283208586484,4.72158709699768,20418.69895174155,-1,0
55820,5907,6,33.179016835332696,36853.90330789526,108.67504046192028,2308.5765880246204,59.53500363448867,547121.2108619617,1.6183048272146667,126.86529739613461,5.215370917305005,2.500799812429798,192.79952932288046,4.463429966246366,1.0,1.0,33.92915330921495,3.862728902952587,8.0,39464.15413077479,-1,0
14514,443,6,32.71423734626021,326857.0697459325,356.8068296561905,650.7322923379544,232.3581477221966,1034178.194416236,26.43827130303886,34.870488515527875,6.538465480071887,15.467884038383719,2.717274088323355,0.5144134867048362,2.0286609785346537,1.0,8.996884851966582,0.2657430047257004,2.3229157498502904,32914.69690231241,-1,1
30458,18767,1,10.165828840464746,82435.97450039638,511.63500416471356,2591.9608278675933,58.10864611810861,292308.93738123274,2.446586380328962,120.88665757528891,9.073670991440112,2.538715687482054,91.43628447283845,0.16528595517605818,1.0,7.957261331386051,1.2742506057228247,4.348125022738666,3.6440071251746873,30131.4803034643,-1,0
53689,8080,6,105.89716896345159,29641.084539392636,481.64620633388273,1094.484838938664,47.12551594194792,359991.95888925984,32.39565852412318,99.20864266640861,51.7775313335019,0.8351725818663879,56.11935234097542,0.3580575480536661,1.893190059883111,1.0,35.13717290511362,41.128334029414106,4.134377332360774,19325.300633372375,-1,0
21633,80,17,61.32898936143594,5655.161044591072,391.05824864808295,2183.4244478527685,494.2073438109186,1847811.8783032692,61.61487266876381,139.95242100727333,1.9087382421079322,33.31100933184728,0.018663654193659996,6.188101232954105,3.1243173470798626,9.513885674906145,4.228766039685132,0.8480222659591725,4.007022617820289,21335.735024044065,-1,1
27144,53,6,99.42236001245655,28067.06339180243,408.3159310420722,2031.0628268085748,175.67749786949233,326327.96283156815,5.294275221131819,160.51063079173463,51.48514059061259,7.925628450417269,37.64592920369982,3.0087473713549002,1.6300714203002062,4.794002727689688,3.639164514147918,7.458882585963235,3.594707803894705,16748.806460779393,-1,0
16697,53,6,62.05695421631368,44264.25410809174,637.4411047861408,2951.755913852822,39.09709826498351,132966.91678734616,17.00677138009345,301.27817014134484,48.776235472936825,5.492400440138606,106.8705657310202,2.059920523705626,2.713081037127376,5.4656365076269005,20.01929905318457,15.904099069956692,3.771603944687225,28483.64665732187,-1,0
36533,38582,1,302.1377978789741,60432.241826544196,470.58943746539245,2304.747687215791,1.0,593762.9952935717,1.6436237374357638,211.16324748556502,233.8993671122729,5.897016178067334,49.86760739477947,1.2747105291359075,1.0,3.0185974477457704,6.925341839299095,23.62998472886476,3.2489401657120265,40605.972799377094,-1,0
49071,80,6,10.41651006781834,40214.50509911252,996.4628055540171,7177.45757239085,33.021681145257475,149835.90112237437,6.201791619353689,321.15003419282675,10.769353113271015,14.17914010368455,53.345325220243865,0.7549431379648973,4.067232820405974,4.662049142792354,2.8488019355982837,3.5200448127530373,5.879631745187469,29536.798376353356,-1,0
14577,53,6,31.907267885282387,43000.71252324052,437.4200588446659,1641.6054103052027,45.588146669953396,319745.4435156205,4.425485046584744,370.19538528489915,70.65570712821913,8.67676567769675,77.64075247235662,2.1086412731605617,2.164835402638112,3.2258591723730334,17.25532769927895,33.30168301168475,3.7643842737937896,45969.55161848849,-1,0
55572,18585,6,26.0872873241603,67151.40785365268,311.70385606967966,17102.497778393325,11.94636951927917,529016.8686694222,1.7657698015091023,18.912432134178925,4.689012718370544,5.889133819403819,3.7425975370283124,1.4464007324730552,1.0,13.887967735218481,0.9841963562302347,26.617639061466097,4.734005722906648,29598.778862781528,-1,0
15166,2996,17,33.37602158177822,34441.169188023305,435.9074917197096,7068.93640796412,38.24584187054512,230481.82011645022,1.5717454549061052,619.4605706573551,36.347960105261706,1.6211718389763647,86.0435163874809,0.7976385235073753,5.9512710649745975,1.8613287263405633,18.279559079073305,8.569406577553455,3.8175781296234566,29165.46067898136,-1,0
63466,52784,17,14.787912476081551,5740.520722082979,786.0973425750085,2214.1006398753498,58.839410896743885,583857.9793593102,3.323104143526563,1.1606199017532757,8.795443859244342,3.152813825060611,241.307741048088,0.7115235704299201,2.2399301106425202,1.9091990967927106,23.738695830355088,14.130493372529475,6.607283754686636,0.0,-1,0
57112,49502,17,12.901126309937293,17953.769832130514,424.20677570054846,2003.856904004739,213.88748784650647,307031.6004402272,30.567792155732022,54.48402833328674,2.2526574740492995,44.57821538289831,6.853409138016377,1.421557316191592,2.868905522737771,3.6045562519086,2.3394585507040357,0.6444794317671572,4.249466737633443,12936.468486537176,-1,1
32038,8551,6,119.59471929257377,26775.860270994304,353.6070012737972,6355.338485068395,95.4779854650994,1140803.8906922638,4.702421566760112,73.37349159249248,22.514757781205205,5.914040748940329,107.23565587559729,0.2844653624789749,6.443089052867508,1.2322195040489854,2.555124982523942,22.595765042510838,5.033145365295038,24807.85068043504,-1,0
40146,443,1,162.4831335282769,113418.32193520451,421.0962690553626,5931.848778328314,22.59098819583953,52476.346156274754,8.751748043701427,23.131989486252053,4.9892632528877305,1.6344470180500195,60.68731465676661,2.5603436477061567,8.22943817080284,1.0,33.027195925690556,2.852959416036759,7.717896445955354,46593.25779968631,-1,0
